Diagnosis,Section,Esophagus,GE Junction,Stomach,Duodenum,Jejunum,Default_Sub_Location,Subsection,Conditional_on,Multi_Attribute,Default_Attr,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,
Stricture,Cause,x,,,x,x,,Qualifier,,,,suspected,established,,,,,,,,
Stricture,Surface/mucosal changes at the stenosis,x,,,x,x,,,,,,ulceration,scarring,fibrosis,erythema,friable,bleeding stigmata,,,,
Stricture,Distance from incisors,x,,,x,x,,,,,,int_box mm from alphanum_box,,,,,,,,,
Stricture,Biopsy Taken,x,,,x,x,,,,,,Yes,No,,,,,,,,
Stricture,Procedure Intervention,x,,,x,x,,Type,,,,balloon,bougie,caliber,stent placed,,,,,,
Stricture,Procedure Intervention,x,,,x,x,,Result,,,,Success,Partial,Failure,,,,,,,
Stricture,ICD-10,x,,,x,x,,,,,,K22.2 — Esophageal obstruction,Q39.3 - Congenital,K31.1 — Adult hypertrophic pyloric stenosis,K31.2 — Hourglass stricture and stenosis of stomach,K31.5 — Obstruction of duodenum,K56.6 - Small-bowel Other intestinal obstruction,K56.69 - Small-bowel Other intestinal obstruction unspecified,,,
Bleeding of unknown origin,Active Bleeding Seen,x,x,x,x,x,,,,,,Yes,No,Fresh,Clot,Hematin,,,,,
Bleeding of unknown origin,Bleeding Pattern,x,x,x,x,x,,,,,,spurting,oozing,stigmata,Adherent clot,,,,,,
Bleeding of unknown origin,Procedure Intervention,x,x,x,x,x,,Type,,,,clip,injection,APC,balloon,Other alphanum_box,,,,,
Bleeding of unknown origin,Procedure Intervention,x,x,x,x,x,,Result,,,,Success,Partial,Failure,,,,,,,
Bleeding of unknown origin,ICD-10,x,x,x,x,x,,,,,,K92.0 (Hematemesis),K92.1 (Melena),K92.2 — Gastrointestinal hemorrhage,K92.8 — Other specified diseases of the digestive system,"K92.9 - Disease of digestive system, unspecified",,,,,
Coeliac Disease,Scalloping of Folds,,,,x,,,,,,,Yes,No,,,,,,,,
Crohn's Disease,Ulcer Present,x,,,x,,,,,,,Yes,No,,,,,,,,
Crohn's Disease,Stricture,x,,,x,,,Present,,,,Yes,No,,,,,,,,
Crohn's Disease,Stricture,x,,,x,,,Appearance,,,,Fibrotic,Inflammatory,,,,,,,,
Crohn's Disease,Stricture,x,,,x,,,Passable,,,,Yes,No,,,,,,,,
Duodenal Bulb Deformity,Endoscope insertion distance,,,,x,,Duodenal bulb(D1),,,,,int_box cm from alphanum_box,,,,,,,,,
Duodenal Bulb Deformity,Type,,,,x,,Duodenal bulb(D1),,,,,Scarring,Angulation/kinking,Post-ulcer,Web,Other alphanum_box,,,,,
Duodenal Bulb Deformity,Pseudodiverticulum,,,,x,,Duodenal bulb(D1),,,,,Yes,No,,,,,,,,
Duodenal Bulb Deformity,Shelf-Like Deformity,,,,x,,Duodenal bulb(D1),,,,,Yes,No,,,,,,,,
Duodenal Bulb Deformity,Luminal Narrowing,,,,x,,Duodenal bulb(D1),,,,,Yes,No,,,,,,,,
Duodenal Bulb Deformity,Scope passing into D2,,,,x,,Duodenal bulb(D1),,,,,Yes,No,,,,,,,,
Duodenal Bulb Deformity,Mucosal Bridge,,,,x,,Duodenal bulb(D1),,,,,Yes,No,,,,,,,,
Duodenal Bulb Deformity,Stenosis,,,,x,,Duodenal bulb(D1),,,,Present,Yes,No,,,,,,,,
Duodenal Bulb Deformity,Stenosis,,,,x,,Duodenal bulb(D1),,,,Degree of narrowing,int_box % Estimated,,,,,,,,,
Duodenal Bulb Deformity,Stenosis,,,,x,,Duodenal bulb(D1),,,,Length,int_box cm,,,,,,,,,
Duodenal Bulb Deformity,Stenosis,,,,x,,Duodenal bulb(D1),,,,Traversability,Yes,No,After Dilation,,,,,,,
Duodenal Bulb Deformity,Mucosal descriptors,,,,x,,Duodenal bulb(D1),,,Yes,,Erythema,Edema,Granular,Nodular,Friable,Hemorrhagic,Atrophic,Scarred,,
Duodenal Bulb Deformity,Procedure Intervention,,,,x,,Duodenal bulb(D1),Type,,,,clip,injection,Cautery,balloon,bougie,Stent,Other alphanum_box,,,
Duodenal Bulb Deformity,Procedure Intervention,,,,x,,Duodenal bulb(D1),Result,,,,Success,Partial,Failure,,,,,,,
Duodenal Bulb Deformity,Procedure Intervention,,,,x,,Duodenal bulb(D1),Adverse intraprocedure events,,Yes,,Perforation,Bleeding,Cardiopulmonary event,,,,,,,
Duodenal Bulb Deformity,Biopsy Taken,,,,x,,Duodenal bulb(D1),,,,,Yes,No,,,,,,,,
Duodenal Bulb Deformity,Follow up plan,,,,x,,Duodenal bulb(D1),,,,,surgery referral,repeat endoscopy,medical therapy,Other alphanum_box,,,,,,
Duodenal Bulb Deformity,ICD-10,,,,x,,Duodenal bulb(D1),,,,,K31.5 — Obstruction of duodenum,K31.8 — Other specified diseases of stomach and duodenum,,,,,,,,
Polyposis syndrome,Type,x,,x,x,x,,,,,,FAP,Juvenile,Peutz-Jeghers,,,,,,,
Polyposis syndrome,Appearance,x,,x,x,x,,,,,,Sessile,Multiple,Pedunculated,,,,,,,
Polyposis syndrome,Biopsy Taken,x,,x,x,x,,,,,,Yes,No,,,,,,,,
Polyposis syndrome,Spigelman score (FAP),x,,x,x,x,,,,,,0,I,II,III,IV,,,,,
Polyposis syndrome,Follow-up recommendation,x,,x,x,x,,,,,,int_box months,,,,,,,,,
Polyposis syndrome,Follow-up recommendation,x,,x,x,x,,,,,Genetic testing recommendation,APC,STK11,,,,,,,,
Polyposis syndrome,ICD-10,x,,x,x,x,,FAP,,,,D13.91 - FAP,Z83.72 - FAP family history,,,,,,,,
Polyposis syndrome,ICD-10,x,,x,x,x,,Juvenile,,,,D12.6 - benign neoplasm of colon,,,,,,,,,
Polyposis syndrome,ICD-10,x,,x,x,x,,Peutz-Jeghers,,,,Q85.8,Q85.89,,,,,,,,
Post Operative Appearance,Prior surgery type,x,,,x,x,,,,,,gastric_resection_Billroth_I,gastrojejunostomy_Roux-en-Y,colectomy_left,colectomy_right,anastomosis_coloanal,PEG,Other alphanum_box,,,
Post Operative Appearance,Surgical hardware present,x,,,x,x,,,,Yes,,staples,stent,mesh,tube,PEG,suture_clips,,,,
Post Operative Appearance,Anastomosis,x,,,x,x,,Present,,,,Yes,Intact,Strictured,Leaking,Leak Suspected,obstructed,,,,
Post Operative Appearance,Anastomosis,x,,,x,x,,Stenosis,,,,Mild,Moderate,Severe,,,,,,,
Post Operative Appearance,Anastomosis,x,,,x,x,,Location,,,,int_box cm from alphanum_box,,,,,,,,,
Post Operative Appearance,Number of Lumen,x,,,x,x,,,,,,int_box,,,,,,,,,
Post Operative Appearance,Scar / fibrosis,x,,,x,x,,Type,,,,None,Focal,Multifocal,Diffuse,,,,,,
Post Operative Appearance,Scar / fibrosis,x,,,x,x,,Severity,,,,Mild,Moderate,Severe,,,,,,,
Post Operative Appearance,Stoma presence,x,,,x,x,,,,,,Yes,No,,,,,,,,
Post Operative Appearance,Biopsy taken,x,,,x,x,,,,,,Yes,No,,,,,,,,
Post Operative Appearance,Biopsy taken,x,,,x,x,,Site,,,,Anastomosis,Adjacent mucosa,stoma,,,,,,,
Post Operative Appearance,ICD-10,x,,,x,x,,,,,,Z98.890 — Other specified postprocedural states,Z48.815 — Encounter for surgical aftercare following surgery on the digestive system,Z98.0 — Intestinal bypass and anastomosis status,K91.1 — Post-gastric surgery syndromes,K91.89 — Other postprocedural complications,K91.9 — Other postprocedural complications unspecified,,,,
Esophagitis,Endoscope insertion depth,x,,,,,,,,,,int_box cm from incisors,,,,,,,,,
Esophagitis,Type,x,,,,,,,,,,Reflux,Eosinophilic,Candidiasis,Other,,,,,,
Esophagitis,Specific Lesions,x,,,,,,Type,,Yes,,mucosal breaks,erosion,ulcer,ring,furrow,stricture,exudate,bleeding,petechiae,
Esophagitis,Specific Lesions,x,,,,,,Extent / distribution,,,,localized,patchy,generalized,,,,,,,
Esophagitis,Specific Lesions,x,,,,,,Size / length,Subsection(Type=mucosal breaks),,,int_box mm,,,,,,,,,
Esophagitis,Reflux ESO Grade,x,,,,,,,Section(Type=Reflux),,,A,B,C,D,,,,,,
Esophagitis,Grading (Los Angeles),x,,,,,,,Section(Type=Reflux),,,A,B,C,D,NA,,,,,
Esophagitis,EREFS (Endoscopic Reference Score),x,,,,,,Edema,Section(Type=Eosinophilic),,,0,1,2,,,,,,,
Esophagitis,EREFS (Endoscopic Reference Score),x,,,,,,Rings,Section(Type=Eosinophilic),,,0,1,2,3,,,,,,
Esophagitis,EREFS (Endoscopic Reference Score),x,,,,,,Exudates,Section(Type=Eosinophilic),,,0,1,2,,,,,,,
Esophagitis,EREFS (Endoscopic Reference Score),x,,,,,,Furrows,Section(Type=Eosinophilic),,,0,1,2,,,,,,,
Esophagitis,EREFS (Endoscopic Reference Score),x,,,,,,Strictures,Section(Type=Eosinophilic),,,0,1,,,,,,,,
Esophagitis,Kodsi Classification Grade,x,,,,,,,Section(Type=Candidiasis),,,I (Few plaques),II (Multiple plaques),III (Confluent/linear),IV (Friable mucosa),,,,,,
Esophagitis,Biopsy taken,x,,,,,,,,,,Yes,No,,,,,,,,
Esophagitis,ICD-10,x,,,,,,,,,,K20 — Esophagitis,K20.0 — Eosinophilic esophagitis,K20.8 — Other esophagitis,"K20.9 — Esophagitis, unspecified",K21.0 — GERD with esophagitis,,,,,
Esophagitis,Procedure Intervention,x,,,,,,Type,,,,clip,injection,Thermal,balloon,bougie,Stent,APC,Other alphanum_box,,
Esophagitis,Procedure Intervention,x,,,,,,Result,,,,Success,Partial,Failure,,,,,,,
Caustic Injury,Substance Type,x,,x,,,,,,,,acid,alkali,oxidizer,alphanum_box,,,,,,
Caustic Injury,Time_since_ingestion,x,,x,,,,,,,,int_box hours,,,,,,,,,
Caustic Injury,Appearance,x,,x,,,,Type,,Yes,,erythema,slough,erosion,ulcer,necrosis,stricture,Bleeding,perforation,fistula,
Caustic Injury,Appearance,x,,x,,,,Circumferential Involvement,,,,Focal,Less than 50%,More than 50%,Circumferential,,,,,,
Caustic Injury,Appearance,x,,x,,,,Depth Estimate,,,,mucosal,submucosal,transmural,necrotic,,,,,,
Caustic Injury,Appearance,x,,x,,,,Bleeding,,Subsection(Type=Bleeding),,oozing,spurting,clot,,,,,,,
Caustic Injury,Zargar Severity Score,x,,x,,,,,,,,0 - normal mucosa,1-edema and erythema of mucosa,"2a-superficial/moderate ulcerations, exudates",2b-deep/continuous ulceration,3a-focal/diffuse transmural necrosis,3b-Extensive transmural necrosis,,,,
Caustic Injury,Procedure Intervention,x,,x,,,,Type,,,,Balloon Dilation,Bougie Dilation,Stent placed,clip,injection,APC,Feeding Tube Placed,,,
Caustic Injury,Procedure Intervention,x,,x,,,,Result,,,,Success,Partial,Failure,,,,,,,
Caustic Injury,Recommended followup,x,,x,,,,,,Yes,,need for dilation,repeat EGD at int_box days,,,,,,,,
Caustic Injury,ICD-10,x,,x,,,,,,,,"T54.2X4A - Toxic effect of corrosive acids, undetermined, initial encounter","T54.3X4A - Toxic effect of corrosive alkalis, undetermined, initial encounter","T54.9X1A - Toxic effect of unspecified corrosive substance, accidental, initial encounter","T28.1XXA - Burn of esophagus, initial encounter","T28.2XXA - Burn (corrosion) of other parts of alimentary tract, initial encounter","T28.6XXA - Corrosion of esophagus, initial encounter","T28.6XXD - Corrosion of esophagus, subsequent encounter","T28.6XXS - Corrosion of esophagus, sequela","T28.9XXA - Corrosion of other/unspecified internal organs, initial encounter",
Lymphangiectasia,Presence,,,,x,x,,,,,,Suspected,Indeterminate,Confirmed (by biopsy),Not seen,,,,,,
Lymphangiectasia,Distribution,,,,x,x,,,,,,Focal,Multifocal,patchy,Diffuse,,,,,,
Lymphangiectasia,appearance,,,,x,x,,,,Yes,,Whitish villi,diffuse whitening,White spots,plaques,Nodular,Vesicular,Edematous villi,Submucosal elevation,,
Lymphangiectasia,Number_estimate,,,,x,x,,,,,,Single,Few (2–5),Several (6–20),Numerous,,,,,,
Lymphangiectasia,Size Estimate,,,,x,x,,,,,,int_box mm,,,,,,,,,
Lymphangiectasia,Bleeding,,,,x,x,,,,,,None,Oozing,Active bleeding,Stigmata of recent bleed,None,,,,,
Lymphangiectasia,Biopsy,,,,x,x,,Taken,,,,Yes,No,,,,,,,,
Lymphangiectasia,Biopsy,,,,x,x,,Count,Section(Taken=Yes),,,int_box,,,,,,,,,
Lymphangiectasia,Biopsy,,,,x,x,,Count,Section(Taken=Yes),,,alphanum_box,,,,,,,,,
Lymphangiectasia,Ancillary_tests_ordered,,,,x,x,,,,Yes,,Capsule endoscopy,MR enterography,Lymphangiography,Lymphoscintigraphy,CT,MR,Serology (albumin),Stool fat,,
Lymphangiectasia,Associated_features,,,,x,x,,,,Yes,,Protein-losing enteropathy,Hypoalbuminemia,Lymphopenia,Edema,Chylous effusion,,,,,
Lymphangiectasia,Recommended_followup,,,,x,x,,,,Yes,,Pathology correlation,Imaging (enterography),Nutritional consult,Lymphangiography referral,Interventional radiology referral,,,,,
Lymphangiectasia,ICD-10,,,,x,x,,,,,,K90.89 — Other specified intestinal malabsorption,K63.89 — Other specified diseases of intestine,Q43.89 — Other specified congenital malformations of intestine,I89.0 — Lymphoedema NEC,,,,,,
Lymphangiectasia,ICD-11,,,,x,x,,,,,,BD92.0 — Intestinal lymphangiectasia,,,,,,,,,
Gastric Retention,Retention Grade,,,x,,,,,,,,0-None,1-Minimal Liquid,2-Moderate Liquid or small solids,3-Large solids or bezoar,4-Obstructing,,,,,
Gastric Retention,Content,,,x,,,,Type,,,,ClearFluid,Bile,Blood,ParticulateFood,Solid Food,Bezoar,Other,,,
Gastric Retention,Content,,,x,,,,Bezoar Type,Subsection(Type=Bezoar),,,"Phytobezoar,Tricho,Pharma,Unknown",,,,,,,,,
Gastric Retention,Content,,,x,,,,Bezoar Size,Subsection(Type=Bezoar),,,int_box mm,,,,,,,,,
Gastric Retention,Content,,,x,,,,Amount,,,,None,Minimal,Moderate,Large,,,,,,
Gastric Retention,Pyloric Patency,,,x,,,,,,,,Open,Narrowed,Occluded,Not_visualized,,,,,,
Gastric Retention,Scope Traversed Pylorus,,,x,,,,,,,,Yes,No,,,,,,,,
Gastric Retention,Peristalsis,,,x,,,,,,,,Normal,Hypomotile,Akinetic,Hypercontractile,Not_assessed,,,,,
Gastric Retention,Mucosal Visibility,,,x,,,,,,,,int_box %,,,,,,,,,
Gastric Retention,Underlying Lesion,,,x,,,,,,Yes,,Mass,Ulcer,Stricture,Polyp,Other,,,,,
Gastric Retention,Sampling Done,,,x,,,,Biopsy,,,,Yes,No,,,,,,,,
Gastric Retention,Sampling Done,,,x,,,,Biopsy Site,Subsection(Biopsy=Yes),,,alphanum_box,,,,,,,,,
Gastric Retention,Sampling Done,,,x,,,,Brushings,,,,Yes,No,,,,,,,,
Gastric Retention,Sampling Done,,,x,,,,FluidSent,,,,Yes,No,,,,,,,,
Gastric Retention,InRoomActions,,,x,,,,,,,,Suction,Lavage,Bezoar removal,Balloon dilation,Snare removal,Stent,Biopsy,Brushings,,
Gastric Retention,TestsOrdered,,,x,,,,,,,,RUT,Culture,Cytology,Gram,pH,,,,,
Gastric Retention,Final Implication,,,x,,,,,,,,Likely_gastroparesis,Mechanical_GOO,Inadequate_prep,Other alphanum_box,,,,,,
Gastric Retention,ICD-10,,,x,,,,,,,,K31.84 — Gastroparesis,K31.1 — Adult hypertrophic pyloric stenosis / gastric outlet obstruction (benign causes),,,,,,,,
Gastric Retention,ICD-11,,,x,,,,,,,,DA41.00 — Gastroparesis,DA40.0 — Gastric outlet obstruction,,,,,,,,
Gastric Retention,Grading,,,x,,,,,,,,0: None — stomach empty,1: Minimal liquid residues only, mucosa >75% visible,2: Moderate residues (liquid ± small solids), mucosa partially obscured, scope passage possible,3: Large retained solids or bezoar, mucosa poorly visible, may block pylorus,4: Complete/obstructing retention (mechanical GOO) — scope cannot traverse / active obstruction
